49,56,0,0,0,0,0,0
55,56,58,0,0,0,0,0
41,55,56,60,63,67,0,0
48,60,62,63,67,70,0,0
45,59,60,64,67,71,0,0
44,58,60,63,67,70,0,0
65,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0
53,56,60,63,0,0,0,0
49,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
54,58,61,0,0,0,0,0
54,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0
49,53,56,60,0,0,0,0
46,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0
52,54,58,0,0,0,0,0
52,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0
53,56,60,63,0,0,0,0
49,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
54,58,61,0,0,0,0,0
54,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0
49,53,56,60,0,0,0,0
46,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0
52,54,58,0,0,0,0,0
52,0,0,0,0,0,0,0
51,56,59,64,0,0,0,0
68,73,0,0,0,0,0,0
71,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0
49,54,57,61,64,69,0,0
49,54,57,61,64,69,0,0
52,57,61,64,0,0,0,0
68,73,0,0,0,0,0,0
47,52,56,61,0,0,0,0
64,69,0,0,0,0,0,0
68,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
44,52,56,64,61,68,71,0
44,52,56,64,61,68,71,0
42,54,59,63,66,0,0,0
76,71,0,0,0,0,0,0
51,56,59,64,0,0,0,0
68,73,0,0,0,0,0,0
71,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0
49,54,57,61,64,69,0,0
49,54,57,61,64,69,0,0
52,57,61,64,0,0,0,0
68,73,0,0,0,0,0,0
47,52,56,61,0,0,0,0
64,69,0,0,0,0,0,0
68,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
44,52,56,64,61,68,71,0
44,52,56,64,61,68,71,0
42,54,59,63,66,0,0,0
76,71,0,0,0,0,0,0
64,69,73,76,0,0,0,0
81,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
63,68,71,0,0,0,0,0
75,78,0,0,0,0,0,0
61,69,73,0,0,0,0,0
80,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
66,71,75,0,0,0,0,0
78,80,0,0,0,0,0,0
40,47,50,55,57,0,0,0
83,0,0,0,0,0,0,0
62,71,0,0,0,0,0,0
59,74,91,0,0,0,0,0
90,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
40,47,50,55,57,0,0,0
81,0,0,0,0,0,0,0
33,40,43,48,50,0,0,0
83,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
40,47,50,55,57,0,0,0
83,0,0,0,0,0,0,0
62,71,0,0,0,0,0,0
59,74,91,0,0,0,0,0
90,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
40,47,50,55,57,0,0,0
81,0,0,0,0,0,0,0
33,40,43,48,50,0,0,0
83,0,0,0,0,0,0,0
57,72,0,0,0,0,0,0
86,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0
48,100,108,0,0,0,0,0
60,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0
52,60,110,0,0,0,0,0
68,74,0,0,0,0,0,0
45,108,0,0,0,0,0,0
60,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0
68,74,0,0,0,0,0,0
64,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
71,79,119,0,0,0,0,0
53,65,72,79,0,0,0,0
68,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
53,65,72,79,0,0,0,0
75,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
49,61,68,75,0,0,0,0
65,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
49,61,68,75,0,0,0,0
65,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
53,65,72,79,0,0,0,0
68,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
53,65,72,79,0,0,0,0
75,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
53,65,72,79,0,0,0,0
75,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
49,61,68,75,0,0,0,0
65,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
54,59,62,66,69,0,0,0
74,0,0,0,0,0,0,0
57,60,64,67,72,0,0,0
55,60,64,67,71,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
54,59,62,66,69,0,0,0
74,0,0,0,0,0,0,0
52,55,60,64,67,0,0,0
55,60,64,67,71,0,0,0
50,55,59,62,66,0,0,0
54,59,62,66,69,0,0,0
74,0,0,0,0,0,0,0
57,60,64,67,72,0,0,0
55,60,64,67,71,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
54,59,62,66,69,0,0,0
74,0,0,0,0,0,0,0
52,55,60,64,67,0,0,0
55,60,64,67,71,0,0,0
50,55,59,62,66,0,0,0
42,54,58,0,0,0,0,0
61,66,0,0,0,0,0,0
42,54,58,61,63,0,0,0
52,59,56,64,0,0,0,0
80,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
42,54,58,0,0,0,0,0
61,66,0,0,0,0,0,0
42,54,58,61,63,0,0,0
49,56,52,63,0,0,0,0
46,54,51,61,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
42,54,58,0,0,0,0,0
61,66,0,0,0,0,0,0
42,54,58,61,63,0,0,0
52,59,56,64,0,0,0,0
80,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
42,54,58,0,0,0,0,0
61,66,0,0,0,0,0,0
42,54,58,61,63,0,0,0
49,56,52,63,0,0,0,0
46,54,51,61,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
43,50,0,0,0,0,0,0
55,59,0,0,0,0,0,0
62,0,0,0,0,0,0,0
43,50,0,0,0,0,0,0
55,59,0,0,0,0,0,0
62,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0
52,55,59,0,0,0,0,0
64,0,0,0,0,0,0,0
43,50,0,0,0,0,0,0
45,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
55,59,0,0,0,0,0,0
62,0,0,0,0,0,0,0
42,47,0,0,0,0,0,0
50,54,0,0,0,0,0,0
57,0,0,0,0,0,0,0
40,47,0,0,0,0,0,0
52,55,0,0,0,0,0,0
59,0,0,0,0,0,0,0
40,47,0,0,0,0,0,0
52,55,0,0,0,0,0,0
59,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
48,52,55,0,0,0,0,0
60,0,0,0,0,0,0,0
40,47,0,0,0,0,0,0
42,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
52,55,0,0,0,0,0,0
59,0,0,0,0,0,0,0
38,43,0,0,0,0,0,0
47,50,0,0,0,0,0,0
54,0,0,0,0,0,0,0
55,74,62,66,78,0,0,0
71,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
59,62,66,69,0,0,0,0
73,0,0,0,0,0,0,0
71,78,0,0,0,0,0,0
52,74,62,66,78,0,0,0
71,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
54,62,66,0,0,0,0,0
69,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
55,74,62,66,78,0,0,0
71,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
59,62,66,69,0,0,0,0
73,0,0,0,0,0,0,0
71,78,0,0,0,0,0,0
52,74,62,66,78,0,0,0
71,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
54,62,66,0,0,0,0,0
69,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
55,74,78,83,0,0,0,0
59,78,81,86,0,0,0,0
58,77,80,85,0,0,0,0
57,76,79,84,0,0,0,0
57,76,79,84,0,0,0,0
55,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
59,81,86,0,0,0,0,0
58,77,80,85,0,0,0,0
57,76,79,84,0,0,0,0
57,76,79,84,0,0,0,0
49,52,56,61,63,68,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
49,51,54,58,0,0,0,0
70,0,0,0,0,0,0,0
51,63,54,58,0,0,0,0
52,56,59,63,70,0,0,0
51,61,54,58,0,0,0,0
68,0,0,0,0,0,0,0
49,59,52,56,0,0,0,0
49,52,56,61,63,68,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
49,51,54,58,0,0,0,0
70,0,0,0,0,0,0,0
51,63,54,58,0,0,0,0
52,56,59,63,70,0,0,0
51,61,54,58,0,0,0,0
68,0,0,0,0,0,0,0
49,59,52,56,0,0,0,0
49,52,56,61,63,68,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
49,51,54,58,0,0,0,0
70,0,0,0,0,0,0,0
51,63,54,58,0,0,0,0
52,56,59,63,70,0,0,0
51,61,54,58,0,0,0,0
68,0,0,0,0,0,0,0
49,59,52,56,0,0,0,0
49,52,56,61,63,68,0,0
73,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
49,51,54,58,0,0,0,0
70,0,0,0,0,0,0,0
51,63,54,58,0,0,0,0
52,56,59,63,70,0,0,0
51,61,54,58,0,0,0,0
68,0,0,0,0,0,0,0
49,59,52,56,0,0,0,0
43,58,60,62,65,0,0,0
46,57,62,65,0,0,0,0
72,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
48,55,58,63,0,0,0,0
72,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
48,55,58,63,0,0,0,0
50,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0
43,58,60,62,65,0,0,0
70,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0
46,57,62,65,0,0,0,0
72,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0
48,55,58,63,0,0,0,0
72,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
48,55,58,63,0,0,0,0
50,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0
45,52,57,60,64,0,0,0
72,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0
41,50,55,62,0,0,0,0
69,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
40,45,50,53,57,62,0,0
67,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
36,50,53,45,65,57,0,0
64,0,0,0,0,0,0,0
38,62,47,52,55,0,0,0
47,52,55,59,0,0,0,0
62,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0
50,54,57,0,0,0,0,0
61,64,0,0,0,0,0,0
50,54,57,0,0,0,0,0
61,64,0,0,0,0,0,0
45,50,53,0,0,0,0,0
55,59,0,0,0,0,0,0
53,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0
45,49,52,0,0,0,0,0
54,57,0,0,0,0,0,0
47,52,55,59,0,0,0,0
62,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0
50,54,57,0,0,0,0,0
61,64,0,0,0,0,0,0
50,54,57,0,0,0,0,0
61,64,0,0,0,0,0,0
45,50,53,0,0,0,0,0
55,59,0,0,0,0,0,0
53,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0
45,49,52,0,0,0,0,0
54,57,0,0,0,0,0,0
61,64,68,73,0,0,0,0
78,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
59,63,0,0,0,0,0,0
66,71,0,0,0,0,0,0
56,59,63,68,0,0,0,0
76,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
54,57,61,69,73,64,0,0
66,0,0,0,0,0,0,0
56,59,63,71,75,66,0,0
57,61,64,73,76,68,0,0
61,64,68,73,0,0,0,0
78,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
59,63,0,0,0,0,0,0
66,71,0,0,0,0,0,0
56,59,63,68,0,0,0,0
76,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
54,57,61,69,73,64,0,0
66,0,0,0,0,0,0,0
56,59,63,71,75,66,0,0
57,61,64,73,76,68,0,0
51,55,60,63,67,0,0,0
75,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
48,53,56,60,63,70,0,0
60,0,0,0,0,0,0,0
53,56,60,63,68,0,0,0
77,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
55,58,62,65,72,0,0,0
68,0,0,0,0,0,0,0
51,55,60,63,67,0,0,0
75,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
48,53,56,60,63,70,0,0
80,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
53,56,60,63,68,0,0,0
77,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
55,58,62,65,72,0,0,0
80,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0
81,83,0,0,0,0,0,0
67,74,0,0,0,0,0,0
83,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
50,73,0,0,0,0,0,0
81,0,0,0,0,0,0,0
71,78,0,0,0,0,0,0
83,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
52,74,0,0,0,0,0,0
81,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
50,73,78,0,0,0,0,0
81,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0
50,53,60,57,64,0,0,0
50,53,60,57,64,0,0,0
69,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
50,53,57,64,69,0,0,0
62,0,0,0,0,0,0,0
48,55,64,57,60,0,0,0
48,52,55,57,60,64,0,0
55,58,62,65,69,0,0,0
53,57,60,65,74,0,0,0
72,0,0,0,0,0,0,0
51,56,59,63,0,0,0,0
66,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
47,57,61,64,68,71,0,0
45,54,57,61,64,68,0,0
51,56,59,63,0,0,0,0
66,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
47,57,61,64,68,71,0,0
45,54,57,61,64,68,0,0
44,56,59,63,66,71,0,0
51,56,59,63,0,0,0,0
66,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
47,57,61,64,68,71,0,0
45,54,57,61,64,68,0,0
51,56,59,63,0,0,0,0
66,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0
47,57,61,64,68,71,0,0
45,54,57,61,64,68,0,0
44,56,59,63,66,71,0,0
51,63,74,67,70,79,0,0
82,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
86,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
84,0,0,0,0,0,0,0
50,62,65,67,70,0,0,0
78,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0
63,75,0,0,0,0,0,0
51,63,74,67,70,79,0,0
82,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
86,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
84,0,0,0,0,0,0,0
62,65,67,50,70,0,0,0
78,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
51,63,74,67,70,79,0,0
82,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
86,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
84,0,0,0,0,0,0,0
50,62,65,67,70,0,0,0
78,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0
63,75,0,0,0,0,0,0
51,63,74,67,70,79,0,0
82,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
86,0,0,0,0,0,0,0
53,65,68,72,77,80,0,0
